date,notes,state,url
2020-10-06,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-221-442-casos-211-255-recuperados-e-2-872-mortes-por-covid-19
2020-10-05,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-220-044-casos-210-241-recuperados-e-2-858-mortes-por-covid-19
2020-10-04,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-219-218-casos-209-180-recuperados-e-2-847-mortes-por-covid-19
2020-10-03,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-218-633-casos-208-547-recuperados-e-2-842-mortes-por-covid-19
2020-10-02,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-217-722-casos-207-835-recuperados-e-2-830-mortes-por-covid-19
2020-10-01,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-216-624-casos-206-904-recuperados-e-2-821-mortes-por-covid-19
2020-09-30,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-215-478-casos-206-054-recuperados-e-2-797-mortes-por-covid-19
2020-09-29,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-214-261-casos-205-075-recuperados-e-2-786-mortes-por-covid-19
2020-09-28,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-213-066-casos-204-056-recuperados-e-2-765-mortes-por-covid-19
2020-09-27,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-212-584-casos-203-116-recuperados-e-2-747-mortes-por-covid-19
2020-09-26,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-212-091-casos-202-572-recuperados-e-2-736-mortes-por-covid-19
2020-09-25,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-211-105-casos-201-819-recuperados-e-2-723-mortes-por-covid-19
2020-09-24,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-210-048-casos-200-789-recuperados-e-2-704-mortes-por-covid-19
2020-09-23,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-208-900-casos-199-386-recuperados-e-2-686-mortes-por-covid-19
2020-09-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-207-692-casos-197-983-recuperados-e-2-671-mortes-por-covid-19
2020-09-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-206-332-casos-196-530-recuperados-e-2-656-mortes-por-covid-19
2020-09-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-205-620-casos-195-832-recuperados-e-2-639-mortes-por-covid-19
2020-09-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-205-250-casos-195-326-recuperados-e-2-635-mortes-por-covid-19
2020-09-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-204-166-casos-194-520-recuperados-e-2-627-mortes-por-covid-19
2020-09-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-202-934-casos-193-084-recuperados-e-2-609-mortes-por-covid-19
2020-09-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-201-682-casos-191-751-recuperados-e-2-593-mortes-por-covid-19
2020-09-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-200-241-casos-190-253-recuperados-e-2-569-mortes-por-covid-19
2020-09-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-198-640-casos-188-493-recuperados-e-2-543-mortes-por-covid-19
2020-09-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-197-745-casos-187-215-recuperados-e-2-529-mortes-por-covid-19
2020-09-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-197-064-casos-186-482-recuperados-e-2-515-mortes-por-covid-19
2020-09-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-195-701-casos-185-484-recuperados-e-2-497-mortes-por-covid-19
2020-09-10,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-194-176-casos-183-690-recuperados-e-2-483-mortes-por-covid-19
2020-09-09,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-192-982-casos-182-300-recuperados-e-2-460-mortes-por-covid-19
2020-09-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-190-397-casos-180-529-recuperados-e-2-442-mortes-por-covid-19
2020-09-07,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-189-477-casos-179-189-recuperados-e-2-422-mortes-por-covid-19
2020-09-06,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-189-028-casos-177-735-recuperados-e-2-405-mortes-por-covid-19
2020-09-05,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-188-361-casos-176-867-recuperados-e-2-400-mortes-por-covid-19
2020-09-04,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-186-596-casos-175-385-recuperados-e-2-376-mortes-por-covid-19
2020-09-03,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-184-204-casos-173-163-recuperados-e-2-352-mortes-por-covid-19
2020-09-02,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-182-522-casos-171-265-recuperados-e-2-325-mortes-por-covid-19
2020-09-01,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-180-474-casos-169-414-recuperados-e-2-301-mortes-por-covid-19
2020-08-31,"Secretaria de Saúde identificou que 32,8 mil casos não haviam sido reportados por falha no processo de dados. Os casos foram todos adicionados hoje à conta

https://g1.globo.com/sc/santa-catarina/noticia/2020/08/31/sc-tem-mais-328-mil-casos-de-covid-19-confirmados-apos-falha-em-sistema-ser-identificada-pelo-governo.ghtml",SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-177-777-casos-167-048-recuperados-e-2-260-mortes-por-covid-19
2020-08-30,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-146-864-casos-136-863-recuperados-e-2-235-mortes-por-covid-19
2020-08-29,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-146-404-casos-136-115-recuperados-e-2-218-mortes-por-covid-19
2020-08-28,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-141-692-casos-131-550-recuperados-e-2-193-mortes-por-covid-19
2020-08-27,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-139-638-casos-129-396-recuperados-e-2-170-mortes-por-covid-19
2020-08-26,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-137-560-casos-127-269-recuperados-e-2-142-mortes-por-covid-19
2020-08-25,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-135-690-casos-125-392-recuperados-e-2-116-mortes-por-covid-19
2020-08-24,,SC,https://www.sc.gov.br/governo
2020-08-23,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-132-492-casos-121-479-recuperados-e-2-042-mortes-por-covid-19
2020-08-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-132-008-casos-120-423-recuperados-e-2-027-mortes-por-covid-19
2020-08-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-130-349-casos-118-958-recuperados-e-1-995-mortes-por-covid-19
2020-08-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-129-072-casos-117-156-recuperados-e-1-960-mortes-por-covid-19
2020-08-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-126-850-casos-115-101-recuperados-e-1-918-mortes-por-covid-19
2020-08-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-124-313-casos-112-349-recuperados-e-1-883-mortes-por-covid-19
2020-08-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-121-666-casos-110-019-recuperados-e-1-839-mortes-por-covid-19
2020-08-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-120-880-casos-108-039-recuperados-e-1-797-mortes-por-covid-19
2020-08-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-120-001-casos-106-856-recuperados-e-1-767-mortes-por-covid-19
2020-08-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-118-183-casos-104-859-recuperados-e-1-742-mortes-por-covid-19
2020-08-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-115-032-casos-102-143-recuperados-e-1-696-mortes-por-covid-19
2020-08-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-112-401-casos-99-781-recuperados-e-1-637-mortes-por-covid-19
2020-08-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-109-522-casos-97-228-recuperados-e-1-619-mortes-por-covid-19
2020-08-10,"Houve mudança na forma como os dados são coletados pela Secretaria, passando a partir desta data a ser de forma automatizada. Os óbitos computados na data desta segunda-feira, 10, são referentes aos meses de abril, maio, junho e julho - e mês de agosto - que não tinham sido reportados.",SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-106-928-casos-94-560-recuperados-e-1-541-mortes-por-covid-19
2020-08-09,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-105-935-casos-92-386-recuperados-e-1-445-mortes-por-covid-19
2020-08-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-104-749-casos-91-116-recuperados-e-1-419-mortes-por-covid-19
2020-08-07,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-101-582-casos-88-670-recuperados-e-1-400-mortes-por-covid-19
2020-08-06,"Entre os óbitos registrados até então, foi verificada uma duplicidade em São João do Oeste, o que foi corrigido neste boletim.",SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-98-634-casos-85-913-recuperados-e-1-357-mortes-por-covid-19
2020-08-05,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-95-410-casos-82-803-recuperados-e-1-306-mortes-por-covid-19
2020-08-04,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-92-157-casos-79-860-recuperados-e-1-235-mortes-por-covid-19
2020-08-03,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-88-889-casos-76-909-recuperados-e-1-196-mortes-por-covid-19
2020-08-02,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-87-982-casos-74-062-recuperados-e-1-175-mortes-por-covid-19
2020-08-01,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-86-922-casos-72-527-recuperados-e-1-154-mortes-por-covid-19
2020-07-31,Dados totais coletados da Secretaria Estadual de Saúde,SC,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-07-30,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-80-904-casos-e-1-043-mortes-por-covid-19
2020-07-29,"A notícia omite um óbito de um morador de outro estado, que está contabilizado corretamente no boletim em PDF.",SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-77-001-casos-e-1-002-mortes-por-covid-19
2020-07-29,"A notícia omite um óbito de um morador de outro estado, que está contabilizado corretamente no boletim em PDF.",SC,http://www.coronavirus.sc.gov.br/wp-content/uploads/2020/07/boletim-epidemiologico-29-07-2020.pdf
2020-07-28,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-73-771-casos-e-960-mortes-por-covid-19
2020-07-27,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-70-138-casos-e-924-mortes-por-covid-19
2020-07-26,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-68-730-casos-e-907-mortes-por-covid-19
2020-07-25,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-67-333-casos-e-880-mortes-por-covid-19
2020-07-24,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-65-017-casos-e-844-mortes-por-covid-19
2020-07-23,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-62-282-casos-e-812-mortes-por-covid-19
2020-07-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-59-556-casos-e-765-mortes-por-covid-19
2020-07-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-56-475-casos-e-738-mortes-por-covid-19
2020-07-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-54-414-casos-e-694-mortes-por-covid-19
2020-07-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-53-336-casos-e-685-mortes-por-covid-19
2020-07-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-52-531-casos-e-662-mortes-por-covid-19
2020-07-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-51-549-casos-e-646-mortes-por-covid-19
2020-07-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-49-781-casos-e-588-mortes-por-covid-19
2020-07-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-47-976-casos-e-569-mortes-por-covid-19
2020-07-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-46-050-casos-e-534-mortes-por-covid-19
2020-07-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-43-815-casos-e-517-mortes-por-covid-19
2020-07-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-43-031-casos-e-497-mortes-por-covid-19
2020-07-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-42-026-casos-e-485-mortes-por-covid-19
2020-07-10,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-40-106-casos-e-459-mortes-por-covid-19
2020-07-09,,SC,http://www.saude.sc.gov.br/index.php/noticias-geral/11439-estado-confirma-38-408-casos-e-447-mortes-por-covid-19
2020-07-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-36-810-casos-e-432-mortes-por-covid-19
2020-07-07,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-35-343-casos-e-420-mortes-por-covid-19
2020-07-06,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-33-822-casos-e-406-mortes-por-covid-19
2020-07-05,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-32-969-casos-e-393-mortes-por-covid-19
2020-07-04,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-governo-confirma-31-931-casos-e-26-105-pacientes-recuperados
2020-07-03,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-30-261-casos-e-376-mortes-por-covid-19
2020-07-02,"Um óbito do município de Antônio Carlos, registrado no dia 1º de julho, foi retirado dos sistemas devido a uma falha de registro.",SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-28-575-casos-e-362-mortes-por-covid-19
2020-07-01,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-27-279-casos-e-347-mortes-por-covid-19
2020-06-30,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-26-354-casos-e-341-mortes-por-covid-19
2020-06-29,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-25-056-casos-e-324-mortes-por-covid-19
2020-06-28,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-24-364-casos-e-312-mortes-por-covid-19
2020-06-27,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-23-808-casos-e-304-mortes-por-covid-19
2020-06-26,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-22-947-casos-e-298-mortes-por-covid-19
2020-06-25,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-21-951-casos-e-289-mortes-por-covid-19
2020-06-24,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-20-921-casos-e-279-mortes-por-covid-19
2020-06-23,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-19-244-casos-e-263-mortes-por-covid-19
2020-06-22,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-17-937-casos-e-256-mortes-por-covid-19
2020-06-21,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-17-582-casos-e-246-mortes-por-covid-19
2020-06-20,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-17-108-casos-e-237-mortes-por-covid-19
2020-06-19,Dados totais coletados da Secretaria Estadual de Saúde,SC,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-06-19,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-16-322-casos-e-234-mortes-por-covid-19
2020-06-18,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-15-573-casos-e-222-mortes-por-covid-19
2020-06-17,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-15-015-casos-e-216-mortes-por-covid-19
2020-06-16,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-14-402-casos-e-212-mortes-por-covid-19
2020-06-15,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-13-960-casos-e-199-mortes-por-covid-19
2020-06-14,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-governo-do-estado-confirma-13-360-casos-e-195-mortes-por-covid-19
2020-06-13,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-13-296-casos-e-193-obitos-por-covid-19
2020-06-12,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-13-165-casos-e-191-obitos-por-covid-19
2020-06-11,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-12-953-casos-e-186-obitos-por-covid-19
2020-06-10,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-12-594-casos-e-184-obitos-por-covid-19
2020-06-09,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-12-192-casos-e-179-obitos-por-covid-19
2020-06-08,,SC,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-11-742-casos-e-177-obitos-por-covid-19
